id,kota,jamCuaca,kodeCuaca,cuaca,humidity,tempC,tempF,iqa,wind_dir_deg,wind_spd_km_h,pressure_mbar,accessed
Sijunjung_2023-11-27T06:00:00,Sijunjung,2023-11-27 06:00:00,3,Berawan,75,28.0,82.0,35,313,2.1,1010,2023-11-27 06:00:00
Sijunjung_2023-11-27T12:00:00,Sijunjung,2023-11-27 12:00:00,3,Berawan,100,23.0,73.0,33,323,1.4,1009,2023-11-27 12:00:00
Sijunjung_2023-11-27T18:00:00,Sijunjung,2023-11-27 18:00:00,45,Berkabut,100,22.0,72.0,33,323,3.5,1008,2023-11-27 18:00:00
Singkawang_2023-11-27T00:00:00,Singkawang,2023-11-27 00:00:00,3,Berawan,95,25.0,77.0,29,300,8.0,1010,2023-11-27
Singkawang_2023-11-27T06:00:00,Singkawang,2023-11-27 06:00:00,95,Hujan Petir,65,31.0,88.0,23,300,1.8,1009,2023-11-27 06:00:00
Singkawang_2023-11-27T12:00:00,Singkawang,2023-11-27 12:00:00,3,Berawan,90,25.0,77.0,25,245,11.2,1009,2023-11-27 12:00:00
Singkawang_2023-11-27T18:00:00,Singkawang,2023-11-27 18:00:00,3,Berawan,100,23.0,73.0,25,245,12.2,1008,2023-11-27 18:00:00
Sinjai_2023-11-27T00:00:00,Sinjai,2023-11-27 00:00:00,3,Berawan,80,27.0,81.0,54,105,6.4,1009,2023-11-27
Sinjai_2023-11-27T06:00:00,Sinjai,2023-11-27 06:00:00,60,Hujan Ringan,70,32.0,90.0,54,105,3.7,1009,2023-11-27 06:00:00
Sinjai_2023-11-27T12:00:00,Sinjai,2023-11-27 12:00:00,3,Berawan,80,28.0,82.0,52,96,7.3,1009,2023-11-27 12:00:00
Sinjai_2023-11-27T18:00:00,Sinjai,2023-11-27 18:00:00,3,Berawan,90,24.0,75.0,52,96,8.7,1007,2023-11-27 18:00:00
Sintang_2023-11-27T00:00:00,Sintang,2023-11-27 00:00:00,3,Berawan,95,25.0,77.0,2,298,1.3,1010,2023-11-27
Sintang_2023-11-27T06:00:00,Sintang,2023-11-27 06:00:00,1,Cerah Berawan,60,33.0,91.0,18,298,1.2,1009,2023-11-27 06:00:00
Sintang_2023-11-27T12:00:00,Sintang,2023-11-27 12:00:00,60,Hujan Ringan,95,25.0,77.0,15,112,1.2,1010,2023-11-27 12:00:00
Sintang_2023-11-27T18:00:00,Sintang,2023-11-27 18:00:00,3,Berawan,100,24.0,75.0,14,112,1.4,1008,2023-11-27 18:00:00
Situbondo_2023-11-27T00:00:00,Situbondo,2023-11-27 00:00:00,1,Cerah Berawan,75,28.0,82.0,52,205,13.1,1009,2023-11-27
Situbondo_2023-11-27T06:00:00,Situbondo,2023-11-27 06:00:00,60,Hujan Ringan,60,34.0,93.0,56,205,10.5,1009,2023-11-27 06:00:00
Situbondo_2023-11-27T12:00:00,Situbondo,2023-11-27 12:00:00,1,Cerah Berawan,80,28.0,82.0,62,6,3.4,1008,2023-11-27 12:00:00
Situbondo_2023-11-27T18:00:00,Situbondo,2023-11-27 18:00:00,1,Cerah Berawan,85,24.0,75.0,62,6,5.3,1008,2023-11-27 18:00:00
Sleman_2023-11-27T00:00:00,Sleman,2023-11-27 00:00:00,1,Cerah Berawan,85,28.0,82.0,90,203,4.6,1011,2023-11-27
Sleman_2023-11-27T06:00:00,Sleman,2023-11-27 06:00:00,3,Berawan,70,32.0,90.0,68,203,4.2,1010,2023-11-27 06:00:00
Sleman_2023-11-27T12:00:00,Sleman,2023-11-27 12:00:00,3,Berawan,85,27.0,81.0,73,193,6.7,1010,2023-11-27 12:00:00
Sleman_2023-11-27T18:00:00,Sleman,2023-11-27 18:00:00,3,Berawan,95,26.0,79.0,61,193,9.7,1009,2023-11-27 18:00:00
Solok_2023-11-27T00:00:00,Solok,2023-11-27 00:00:00,3,Berawan,95,21.0,70.0,43,307,3.6,1013,2023-11-27
Solok_2023-11-27T06:00:00,Solok,2023-11-27 06:00:00,3,Berawan,65,27.0,81.0,31,307,3.3,1011,2023-11-27 06:00:00
Solok_2023-11-27T12:00:00,Solok,2023-11-27 12:00:00,1,Cerah Berawan,95,22.0,72.0,32,258,4.6,1011,2023-11-27 12:00:00
Solok_2023-11-27T18:00:00,Solok,2023-11-27 18:00:00,1,Cerah Berawan,90,22.0,72.0,32,258,6.6,1009,2023-11-27 18:00:00
Sorong_2023-11-27T00:00:00,Sorong,2023-11-27 00:00:00,3,Berawan,80,28.0,82.0,19,9,10.2,1008,2023-11-27
Sorong_2023-11-27T06:00:00,Sorong,2023-11-27 06:00:00,3,Berawan,65,32.0,90.0,28,9,6.7,1009,2023-11-27 06:00:00
Sorong_2023-11-27T12:00:00,Sorong,2023-11-27 12:00:00,3,Berawan,90,25.0,77.0,66,139,5.4,1009,2023-11-27 12:00:00
Sorong_2023-11-27T18:00:00,Sorong,2023-11-27 18:00:00,60,Hujan Ringan,95,24.0,75.0,19,139,5.1,1007,2023-11-27 18:00:00
Sragen_2023-11-27T00:00:00,Sragen,2023-11-27 00:00:00,1,Cerah Berawan,75,28.0,82.0,88,214,13.2,1010,2023-11-27
Sragen_2023-11-27T06:00:00,Sragen,2023-11-27 06:00:00,1,Cerah Berawan,60,33.0,91.0,81,214,10.8,1009,2023-11-27 06:00:00
Sragen_2023-11-27T12:00:00,Sragen,2023-11-27 12:00:00,60,Hujan Ringan,80,28.0,82.0,71,4,10.3,1009,2023-11-27 12:00:00
Sragen_2023-11-27T18:00:00,Sragen,2023-11-27 18:00:00,3,Berawan,85,26.0,79.0,71,4,12.1,1008,2023-11-27 18:00:00
Subang_2023-11-27T00:00:00,Subang,2023-11-27 00:00:00,3,Berawan,85,24.0,75.0,76,181,4.1,1012,2023-11-27
Subang_2023-11-27T06:00:00,Subang,2023-11-27 06:00:00,60,Hujan Ringan,65,32.0,90.0,66,181,5.3,1010,2023-11-27 06:00:00
Subang_2023-11-27T12:00:00,Subang,2023-11-27 12:00:00,60,Hujan Ringan,85,24.0,75.0,68,89,4.2,1010,2023-11-27 12:00:00
Subang_2023-11-27T18:00:00,Subang,2023-11-27 18:00:00,60,Hujan Ringan,95,23.0,73.0,68,89,3.8,1009,2023-11-27 18:00:00
Sukoharjo_2023-11-27T00:00:00,Sukoharjo,2023-11-27 00:00:00,1,Cerah Berawan,75,28.0,82.0,74,206,8.8,1011,2023-11-27
Sukoharjo_2023-11-27T06:00:00,Sukoharjo,2023-11-27 06:00:00,1,Cerah Berawan,60,33.0,91.0,74,206,7.8,1010,2023-11-27 06:00:00
Sukoharjo_2023-11-27T12:00:00,Sukoharjo,2023-11-27 12:00:00,3,Berawan,80,28.0,82.0,62,196,9.4,1009,2023-11-27 12:00:00
Sukoharjo_2023-11-27T18:00:00,Sukoharjo,2023-11-27 18:00:00,3,Berawan,85,26.0,79.0,62,196,9.4,1008,2023-11-27 18:00:00
Sumedang_2023-11-27T00:00:00,Sumedang,2023-11-27 00:00:00,3,Berawan,90,20.0,68.0,88,184,3.7,1012,2023-11-27
Sumedang_2023-11-27T06:00:00,Sumedang,2023-11-27 06:00:00,60,Hujan Ringan,65,32.0,90.0,80,184,5.0,1010,2023-11-27 06:00:00
Sumedang_2023-11-27T12:00:00,Sumedang,2023-11-27 12:00:00,3,Berawan,85,20.0,68.0,74,21,1.8,1010,2023-11-27 12:00:00
Sumedang_2023-11-27T18:00:00,Sumedang,2023-11-27 18:00:00,3,Berawan,95,19.0,66.0,74,21,2.8,1009,2023-11-27 18:00:00
Sumenep_2023-11-27T00:00:00,Sumenep,2023-11-27 00:00:00,1,Cerah Berawan,75,26.0,79.0,82,42,4.9,1009,2023-11-27
Sumenep_2023-11-27T06:00:00,Sumenep,2023-11-27 06:00:00,60,Hujan Ringan,65,34.0,93.0,76,42,1.6,1008,2023-11-27 06:00:00
Sumenep_2023-11-27T12:00:00,Sumenep,2023-11-27 12:00:00,0,,80,27.0,81.0,56,14,13.2,1008,2023-11-27 12:00:00
Sumenep_2023-11-27T18:00:00,Sumenep,2023-11-27 18:00:00,1,Cerah Berawan,90,25.0,77.0,56,14,15.7,1007,2023-11-27 18:00:00
Sungai Penuh_2023-11-27T00:00:00,Sungai Penuh,2023-11-27 00:00:00,1,Cerah Berawan,85,18.0,64.0,43,227,2.3,1014,2023-11-27
Sungai Penuh_2023-11-27T06:00:00,Sungai Penuh,2023-11-27 06:00:00,95,Hujan Petir,65,29.0,84.0,45,227,1.8,1012,2023-11-27 06:00:00
Sungai Penuh_2023-11-27T12:00:00,Sungai Penuh,2023-11-27 12:00:00,95,Hujan Petir,85,20.0,68.0,36,233,2.4,1011,2023-11-27 12:00:00
Sungai Penuh_2023-11-27T18:00:00,Sungai Penuh,2023-11-27 18:00:00,45,Berkabut,95,18.0,64.0,36,233,4.9,1010,2023-11-27 18:00:00
Surabaya_2023-11-27T00:00:00,Surabaya,2023-11-27 00:00:00,1,Cerah Berawan,75,28.0,82.0,82,87,9.3,1009,2023-11-27
Surabaya_2023-11-27T06:00:00,Surabaya,2023-11-27 06:00:00,1,Cerah Berawan,55,36.0,97.0,96,87,3.7,1008,2023-11-27 06:00:00
Surabaya_2023-11-27T12:00:00,Surabaya,2023-11-27 12:00:00,60,Hujan Ringan,80,28.0,82.0,122,87,9.3,1007,2023-11-27 12:00:00
Surabaya_2023-11-27T18:00:00,Surabaya,2023-11-27 18:00:00,60,Hujan Ringan,85,26.0,79.0,93,87,13.0,1006,2023-11-27 18:00:00
Surakarta_2023-11-27T00:00:00,Surakarta,2023-11-27 00:00:00,1,Cerah Berawan,75,28.0,82.0,58,205,12.6,1010,2023-11-27
Surakarta_2023-11-27T06:00:00,Surakarta,2023-11-27 06:00:00,1,Cerah Berawan,60,33.0,91.0,52,205,10.3,1009,2023-11-27 06:00:00
Surakarta_2023-11-27T12:00:00,Surakarta,2023-11-27 12:00:00,60,Hujan Ringan,80,28.0,82.0,57,205,7.2,1009,2023-11-27 12:00:00
Surakarta_2023-11-27T18:00:00,Surakarta,2023-11-27 18:00:00,3,Berawan,85,26.0,79.0,58,205,5.8,1008,2023-11-27 18:00:00
Tabanan_2023-11-27T00:00:00,Tabanan,2023-11-27 00:00:00,1,Cerah Berawan,80,27.0,81.0,54,198,3.3,1010,2023-11-27
Tabanan_2023-11-27T06:00:00,Tabanan,2023-11-27 06:00:00,3,Berawan,65,33.0,91.0,52,198,1.0,1010,2023-11-27 06:00:00
Tabanan_2023-11-27T12:00:00,Tabanan,2023-11-27 12:00:00,1,Cerah Berawan,80,28.0,82.0,48,204,3.5,1009,2023-11-27 12:00:00
Tabanan_2023-11-27T18:00:00,Tabanan,2023-11-27 18:00:00,3,Berawan,90,26.0,79.0,48,204,4.5,1009,2023-11-27 18:00:00
Takalar_2023-11-27T00:00:00,Takalar,2023-11-27 00:00:00,3,Berawan,80,27.0,81.0,61,211,7.4,1009,2023-11-27
Takalar_2023-11-27T06:00:00,Takalar,2023-11-27 06:00:00,95,Hujan Petir,70,32.0,90.0,59,211,3.1,1008,2023-11-27 06:00:00
Takalar_2023-11-27T12:00:00,Takalar,2023-11-27 12:00:00,60,Hujan Ringan,80,28.0,82.0,56,235,12.6,1009,2023-11-27 12:00:00
Takalar_2023-11-27T18:00:00,Takalar,2023-11-27 18:00:00,60,Hujan Ringan,90,24.0,75.0,56,235,13.0,1008,2023-11-27 18:00:00
Tangerang_2023-11-27T00:00:00,Tangerang,2023-11-27 00:00:00,3,Berawan,70,27.0,81.0,158,320,5.5,1010,2023-11-27
Tangerang_2023-11-27T06:00:00,Tangerang,2023-11-27 06:00:00,3,Berawan,60,32.0,90.0,173,320,9.3,1008,2023-11-27 06:00:00
Tangerang_2023-11-27T12:00:00,Tangerang,2023-11-27 12:00:00,60,Hujan Ringan,85,27.0,81.0,129,320,13.0,1008,2023-11-27 12:00:00
Tangerang_2023-11-27T18:00:00,Tangerang,2023-11-27 18:00:00,3,Berawan,95,23.0,73.0,101,320,7.4,1007,2023-11-27 18:00:00
Tarakan_2023-11-27T00:00:00,Tarakan,2023-11-27 00:00:00,3,Berawan,85,26.0,79.0,13,260,11.8,1009,2023-11-27
Tarakan_2023-11-27T06:00:00,Tarakan,2023-11-27 06:00:00,60,Hujan Ringan,80,29.0,84.0,20,260,11.2,1009,2023-11-27 06:00:00
Tarakan_2023-11-27T12:00:00,Tarakan,2023-11-27 12:00:00,60,Hujan Ringan,80,27.0,81.0,6,302,12.3,1009,2023-11-27 12:00:00
Tarakan_2023-11-27T18:00:00,Tarakan,2023-11-27 18:00:00,3,Berawan,85,25.0,77.0,6,302,3.7,1007,2023-11-27 18:00:00
Tasikmalaya_2023-11-27T00:00:00,Tasikmalaya,2023-11-27 00:00:00,3,Berawan,90,23.0,73.0,73,168,2.3,1012,2023-11-27
Tasikmalaya_2023-11-27T06:00:00,Tasikmalaya,2023-11-27 06:00:00,3,Berawan,65,31.0,88.0,64,168,1.4,1011,2023-11-27 06:00:00
Tasikmalaya_2023-11-27T12:00:00,Tasikmalaya,2023-11-27 12:00:00,60,Hujan Ringan,85,25.0,77.0,62,115,5.3,1010,2023-11-27 12:00:00
Tasikmalaya_2023-11-27T18:00:00,Tasikmalaya,2023-11-27 18:00:00,3,Berawan,95,21.0,70.0,62,115,5.7,1009,2023-11-27 18:00:00
Tegal_2023-11-27T00:00:00,Tegal,2023-11-27 00:00:00,1,Cerah Berawan,70,26.0,79.0,71,213,14.1,1010,2023-11-27
Tegal_2023-11-27T06:00:00,Tegal,2023-11-27 06:00:00,3,Berawan,60,32.0,90.0,67,213,10.8,1009,2023-11-27 06:00:00
Tegal_2023-11-27T12:00:00,Tegal,2023-11-27 12:00:00,3,Berawan,80,27.0,81.0,69,211,7.6,1009,2023-11-27 12:00:00
Tegal_2023-11-27T18:00:00,Tegal,2023-11-27 18:00:00,3,Berawan,85,26.0,79.0,69,211,9.5,1008,2023-11-27 18:00:00
Temanggung_2023-11-27T00:00:00,Temanggung,2023-11-27 00:00:00,1,Cerah Berawan,75,26.0,79.0,90,186,4.9,1012,2023-11-27
Temanggung_2023-11-27T06:00:00,Temanggung,2023-11-27 06:00:00,61,Hujan Sedang,65,31.0,88.0,76,186,4.7,1011,2023-11-27 06:00:00
Temanggung_2023-11-27T12:00:00,Temanggung,2023-11-27 12:00:00,60,Hujan Ringan,85,27.0,81.0,71,188,3.9,1011,2023-11-27 12:00:00
Temanggung_2023-11-27T18:00:00,Temanggung,2023-11-27 18:00:00,3,Berawan,90,25.0,77.0,71,188,3.5,1010,2023-11-27 18:00:00
Ternate_2023-11-27T00:00:00,Ternate,2023-11-27 00:00:00,1,Cerah Berawan,80,28.0,82.0,12,72,3.8,1008,2023-11-27
Ternate_2023-11-27T06:00:00,Ternate,2023-11-27 06:00:00,1,Cerah Berawan,70,32.0,90.0,10,72,3.7,1009,2023-11-27 06:00:00
Ternate_2023-11-27T12:00:00,Ternate,2023-11-27 12:00:00,3,Berawan,85,27.0,81.0,15,204,2.2,1009,2023-11-27 12:00:00
Ternate_2023-11-27T18:00:00,Ternate,2023-11-27 18:00:00,3,Berawan,95,25.0,77.0,15,204,6.2,1008,2023-11-27 18:00:00
Tomohon_2023-11-27T00:00:00,Tomohon,2023-11-27 00:00:00,1,Cerah Berawan,65,27.0,81.0,10,118,1.8,1010,2023-11-27
Tomohon_2023-11-27T06:00:00,Tomohon,2023-11-27 06:00:00,95,Hujan Petir,65,29.0,84.0,9,118,2.6,1010,2023-11-27 06:00:00
Tomohon_2023-11-27T12:00:00,Tomohon,2023-11-27 12:00:00,3,Berawan,95,26.0,79.0,8,25,2.4,1010,2023-11-27 12:00:00
Tomohon_2023-11-27T18:00:00,Tomohon,2023-11-27 18:00:00,3,Berawan,95,19.0,66.0,8,25,3.2,1009,2023-11-27 18:00:00
Trenggalek_2023-11-27T00:00:00,Trenggalek,2023-11-27 00:00:00,1,Cerah Berawan,85,25.0,77.0,63,163,1.0,1011,2023-11-27
Trenggalek_2023-11-27T06:00:00,Trenggalek,2023-11-27 06:00:00,60,Hujan Ringan,65,32.0,90.0,65,163,1.5,1010,2023-11-27 06:00:00
Trenggalek_2023-11-27T12:00:00,Trenggalek,2023-11-27 12:00:00,1,Cerah Berawan,85,25.0,77.0,54,161,6.2,1010,2023-11-27 12:00:00
Trenggalek_2023-11-27T18:00:00,Trenggalek,2023-11-27 18:00:00,1,Cerah Berawan,85,22.0,72.0,54,161,8.9,1009,2023-11-27 18:00:00
Tuban_2023-11-27T00:00:00,Tuban,2023-11-27 00:00:00,1,Cerah Berawan,80,27.0,81.0,72,184,15.9,1009,2023-11-27
Tuban_2023-11-27T06:00:00,Tuban,2023-11-27 06:00:00,60,Hujan Ringan,65,33.0,91.0,76,184,11.3,1009,2023-11-27 06:00:00
Tuban_2023-11-27T12:00:00,Tuban,2023-11-27 12:00:00,1,Cerah Berawan,80,28.0,82.0,73,339,12.1,1008,2023-11-27 12:00:00
Tuban_2023-11-27T18:00:00,Tuban,2023-11-27 18:00:00,1,Cerah Berawan,90,25.0,77.0,73,339,15.7,1007,2023-11-27 18:00:00
Tulungagung_2023-11-27T00:00:00,Tulungagung,2023-11-27 00:00:00,1,Cerah Berawan,85,27.0,81.0,63,181,3.2,1011,2023-11-27
Tulungagung_2023-11-27T06:00:00,Tulungagung,2023-11-27 06:00:00,1,Cerah Berawan,65,32.0,90.0,65,181,3.2,1010,2023-11-27 06:00:00
Tulungagung_2023-11-27T12:00:00,Tulungagung,2023-11-27 12:00:00,1,Cerah Berawan,85,27.0,81.0,54,173,9.3,1009,2023-11-27 12:00:00
Tulungagung_2023-11-27T18:00:00,Tulungagung,2023-11-27 18:00:00,1,Cerah Berawan,85,24.0,75.0,54,173,13.1,1008,2023-11-27 18:00:00
Wonogiri_2023-11-27T00:00:00,Wonogiri,2023-11-27 00:00:00,1,Cerah Berawan,75,28.0,82.0,71,194,5.1,1011,2023-11-27
Wonogiri_2023-11-27T06:00:00,Wonogiri,2023-11-27 06:00:00,1,Cerah Berawan,60,33.0,91.0,72,194,5.5,1010,2023-11-27 06:00:00
Wonogiri_2023-11-27T12:00:00,Wonogiri,2023-11-27 12:00:00,3,Berawan,80,28.0,82.0,59,171,10.8,1009,2023-11-27 12:00:00
Wonogiri_2023-11-27T18:00:00,Wonogiri,2023-11-27 18:00:00,3,Berawan,85,26.0,79.0,59,171,10.8,1008,2023-11-27 18:00:00
Wonosobo_2023-11-27T00:00:00,Wonosobo,2023-11-27 00:00:00,1,Cerah Berawan,75,26.0,79.0,87,189,1.9,1013,2023-11-27
Wonosobo_2023-11-27T06:00:00,Wonosobo,2023-11-27 06:00:00,61,Hujan Sedang,65,31.0,88.0,73,189,0.7,1011,2023-11-27 06:00:00
Wonosobo_2023-11-27T12:00:00,Wonosobo,2023-11-27 12:00:00,60,Hujan Ringan,85,27.0,81.0,63,224,3.7,1011,2023-11-27 12:00:00
Wonosobo_2023-11-27T18:00:00,Wonosobo,2023-11-27 18:00:00,3,Berawan,90,25.0,77.0,63,224,3.6,1010,2023-11-27 18:00:00
Yogyakarta_2023-11-27T00:00:00,Yogyakarta,2023-11-27 00:00:00,1,Cerah Berawan,85,28.0,82.0,76,199,5.3,1011,2023-11-27
Yogyakarta_2023-11-27T06:00:00,Yogyakarta,2023-11-27 06:00:00,1,Cerah Berawan,70,33.0,91.0,74,199,4.8,1010,2023-11-27 06:00:00
Yogyakarta_2023-11-27T12:00:00,Yogyakarta,2023-11-27 12:00:00,3,Berawan,85,27.0,81.0,61,190,7.2,1009,2023-11-27 12:00:00
Yogyakarta_2023-11-27T18:00:00,Yogyakarta,2023-11-27 18:00:00,3,Berawan,95,26.0,79.0,61,190,11.3,1008,2023-11-27 18:00:00
